indicatorId,geoUnit,year,value,qualifier,magnitude
MSEP.5T8,BIH,2011,4.824389934539795,,
MSEP.5T8,BIH,2012,5.879549980163574,,
MSEP.5T8,BIH,2013,6.482719898223877,,
MSEP.5T8,BIH,2014,7.276060104370117,,
MSEP.5T8,BIH,2015,7.472690105438232,,
MSEP.5T8,BIH,2016,7.300769805908203,,
MSEP.5T8,BIH,2017,7.116169929504395,,
MSEP.5T8,BIH,2018,7.444660186767578,,
MSEP.5T8,BIH,2019,7.115570068359375,,
MSEP.5T8,BIH,2020,6.578299999237061,,
MSEP.5T8,BIH,2021,6.648220062255859,,
MSEP.5T8,BIH,2022,7.190330028533936,,
MSEP.5T8,BIH,2023,7.901299953460693,,
MSEP.5T8,BLR,2000,0.6516799926757812,,
MSEP.5T8,BLR,2001,0.4095900058746338,,
MSEP.5T8,BLR,2002,0.566510021686554,,
MSEP.5T8,BLR,2003,0.2069000005722046,,
MSEP.5T8,BLR,2004,0.4785600006580353,,
MSEP.5T8,BLR,2005,0.6805999875068665,,
MSEP.5T8,BLR,2006,0.6510800123214722,,
MSEP.5T8,BLR,2007,0.7947499752044678,,
MSEP.5T8,BLR,2008,1.085350036621094,,
MSEP.5T8,BLR,2009,1.241919994354248,,
MSEP.5T8,BLR,2010,1.503939986228943,,
MSEP.5T8,BLR,2011,1.742849946022034,,
MSEP.5T8,BLR,2012,2.063240051269531,,
MSEP.5T8,BLR,2013,2.40871000289917,,
MSEP.5T8,BLR,2014,2.883430004119873,,
MSEP.5T8,BLR,2015,3.328439950942993,,
MSEP.5T8,BLR,2016,3.727050065994263,,
MSEP.5T8,BLR,2017,4.195869922637939,,
MSEP.5T8,BLR,2018,4.337230205535889,,
MSEP.5T8,BLR,2019,4.822549819946289,,
MSEP.5T8,BLR,2020,5.89247989654541,,
MSEP.5T8,BLR,2021,6.466650009155273,,
MSEP.5T8,BLR,2022,7.723390102386475,,
MSEP.5T8,BLR,2023,6.99213981628418,,
MSEP.5T8,BLZ,2022,2.005759954452515,,
MSEP.5T8,BLZ,2023,0.4039500057697296,,
MSEP.5T8,BMU,2009,5.124450206756592,,
MSEP.5T8,BMU,2010,5.988969802856445,,
MSEP.5T8,BMU,2011,7.006849765777588,,
MSEP.5T8,BMU,2012,6.729259967803955,,
MSEP.5T8,BMU,2014,20.75811958312988,,
MSEP.5T8,BMU,2015,17.57451057434082,,
MSEP.5T8,BMU,2017,22.22221946716309,,
MSEP.5T8,BMU,2018,9.691010475158691,,
MSEP.5T8,BMU,2023,7.375639915466309,,
MSEP.5T8,BRA,2002,0.0351700000464916,,
MSEP.5T8,BRA,2003,0.031190000474453,,
MSEP.5T8,BRA,2004,0.0261300001293421,,
MSEP.5T8,BRA,2009,0.2668299973011017,,
MSEP.5T8,BRA,2010,0.2249100059270859,,
MSEP.5T8,BRA,2011,0.2082699984312057,,
MSEP.5T8,BRA,2012,0.2101899981498718,,
MSEP.5T8,BRA,2014,0.2365300059318542,,
MSEP.5T8,BRA,2015,0.2396399974822998,,
MSEP.5T8,BRA,2016,0.2403600066900253,,
MSEP.5T8,BRA,2017,0.2411600053310394,,
MSEP.5T8,BRA,2018,0.2422900050878525,,
MSEP.5T8,BRA,2019,0.2450399994850159,,
MSEP.5T8,BRA,2020,0.2488600015640259,,
MSEP.5T8,BRA,2021,0.2389300018548965,,
MSEP.5T8,BRA,2022,0.2457599937915802,,
MSEP.5T8,BRA,2023,0.2445899993181229,,
MSEP.5T8,BRB,2001,7.381879806518555,,
MSEP.5T8,BRB,2007,7.803589820861816,,
MSEP.5T8,BRB,2009,10.49985980987549,,
MSEP.5T8,BRB,2010,12.95345020294189,,
MSEP.5T8,BRB,2011,13.79920959472656,,
MSEP.5T8,BRN,2000,1.95782995223999,,
MSEP.5T8,BRN,2001,4.219689846038818,,
MSEP.5T8,BRN,2004,4.02685022354126,,
MSEP.5T8,BRN,2005,3.26498007774353,,
MSEP.5T8,BRN,2006,2.944639921188354,,
MSEP.5T8,BRN,2007,3.292959928512573,,
MSEP.5T8,BRN,2008,3.388619899749756,,
MSEP.5T8,BRN,2009,4.830520153045654,,
MSEP.5T8,BRN,2010,3.964679956436157,,
MSEP.5T8,BRN,2011,5.614250183105469,,
MSEP.5T8,BRN,2012,4.246640205383301,,
MSEP.5T8,BRN,2014,3.188100099563599,,
MSEP.5T8,BRN,2015,4.868400096893311,,
MSEP.5T8,BRN,2016,3.16985011100769,,
MSEP.5T8,BRN,2017,3.760890007019043,,
MSEP.5T8,BRN,2018,4.367010116577148,,
MSEP.5T8,BRN,2019,3.407449960708618,,
MSEP.5T8,BRN,2020,3.724390029907227,,
MSEP.5T8,BRN,2023,4.658490180969238,,
MSEP.5T8,BTN,2007,0,,NIL
MSEP.5T8,BTN,2021,34.2347297668457,,
MSEP.5T8,BWA,2005,3.327399969100952,,
MSEP.5T8,BWA,2014,2.570379972457886,,
MSEP.5T8,BWA,2015,1.630820035934448,,
MSEP.5T8,BWA,2016,2.631220102310181,,
MSEP.5T8,BWA,2017,2.386539936065674,,
MSEP.5T8,BWA,2019,2.259759902954102,,
MSEP.5T8,BWA,2020,2.200429916381836,,
MSEP.5T8,BWA,2021,2.46697998046875,,
MSEP.5T8,BWA,2022,2.495409965515137,,
MSEP.5T8,BWA,2023,4.242350101470947,,
MSEP.5T8,CAF,2006,10.86956977844238,,
MSEP.5T8,CAF,2012,14.37469959259033,,
MSEP.5T8,CAN,2000,3.007030010223389,NAT_EST,
MSEP.5T8,CAN,2002,3.95048999786377,NAT_EST,
MSEP.5T8,CAN,2007,6.528090000152588,NAT_EST,
MSEP.5T8,CAN,2008,6.468470096588135,NAT_EST,
MSEP.5T8,CAN,2009,6.603260040283203,NAT_EST,
MSEP.5T8,CAN,2010,7.431570053100586,NAT_EST,
MSEP.5T8,CAN,2011,8.16061019897461,NAT_EST,
MSEP.5T8,CAN,2012,8.979999542236328,NAT_EST,
MSEP.5T8,CAN,2013,9.723489761352539,NAT_EST,
MSEP.5T8,CAN,2014,10.41180992126465,NAT_EST,
MSEP.5T8,CAN,2015,10.9711799621582,NAT_EST,
MSEP.5T8,CAN,2016,11.89155006408691,NAT_EST,
MSEP.5T8,CAN,2017,12.9171895980835,NAT_EST,
MSEP.5T8,CAN,2018,13.83800029754639,,
MSEP.5T8,CAN,2019,16.22090911865234,,
MSEP.5T8,CAN,2020,18.20878982543945,,
MSEP.5T8,CAN,2021,17.37181091308594,,
MSEP.5T8,CAN,2022,18.57029914855957,,
MSEP.5T8,CECC-SICA,2002,1.5648,UIS_EST,
MSEP.5T8,CECC-SICA,2003,1.44858,UIS_EST,
MSEP.5T8,CECC-SICA,2004,1.39403,UIS_EST,
MSEP.5T8,CECC-SICA,2005,1.27687,UIS_EST,
MSEP.5T8,CECC-SICA,2006,1.16563,UIS_EST,
MSEP.5T8,CECC-SICA,2007,1.0755301,UIS_EST,
MSEP.5T8,CECC-SICA,2008,1.16163,UIS_EST,
MSEP.5T8,CECC-SICA,2009,1.13148,UIS_EST,
MSEP.5T8,CECC-SICA,2010,1.09285,UIS_EST,
MSEP.5T8,CECC-SICA,2011,1.08494,UIS_EST,
MSEP.5T8,CECC-SICA,2012,1.06181,UIS_EST,
MSEP.5T8,CECC-SICA,2013,1.0204099,UIS_EST,
MSEP.5T8,CECC-SICA,2014,0.99624002,UIS_EST,
MSEP.5T8,CECC-SICA,2015,0.94984001,UIS_EST,
MSEP.5T8,CECC-SICA,2016,1.01436,UIS_EST,
MSEP.5T8,CECC-SICA,2017,1.00216,UIS_EST,
MSEP.5T8,CECC-SICA,2018,0.95523,UIS_EST,
MSEP.5T8,CECC-SICA,2019,0.90992999,,
MSEP.5T8,CECC-SICA,2020,1.03538,UIS_EST,
MSEP.5T8,CECC-SICA,2021,1.02147,UIS_EST,
MSEP.5T8,CECC-SICA,2022,1.09642,UIS_EST,
MSEP.5T8,CHE,2000,16.5751895904541,,
MSEP.5T8,CHE,2001,16.99485015869141,,
MSEP.5T8,CHE,2002,17.22727012634277,,
MSEP.5T8,CHE,2003,17.66300010681152,,
MSEP.5T8,CHE,2004,18.22175979614258,,
MSEP.5T8,CHE,2005,18.42399978637695,,
MSEP.5T8,CHE,2006,17.89277076721191,,
MSEP.5T8,CHE,2007,17.97974967956543,,
MSEP.5T8,CHE,2008,14.12489032745361,,
MSEP.5T8,CHE,2009,14.92453956604004,,
MSEP.5T8,CHE,2010,15.3616304397583,,
MSEP.5T8,CHE,2011,16.22183036804199,,
MSEP.5T8,CHE,2012,16.49571990966797,,
MSEP.5T8,CHE,2013,16.8465404510498,,
MSEP.5T8,CHE,2014,17.10329055786133,,
MSEP.5T8,CHE,2015,17.18152046203613,,
MSEP.5T8,CHE,2016,17.58806991577148,,
MSEP.5T8,CHE,2017,17.75275993347168,,
MSEP.5T8,CHE,2018,17.69527053833008,,
MSEP.5T8,CHE,2019,17.7987003326416,,
MSEP.5T8,CHE,2020,18.14266967773438,,
MSEP.5T8,CHE,2021,18.43131065368652,,
MSEP.5T8,CHE,2022,19.1284008026123,,
MSEP.5T8,CHE,2023,19.71876907348633,,
MSEP.5T8,CHL,2000,0.7689499855041504,,
MSEP.5T8,CHL,2002,0.9361400008201599,,
MSEP.5T8,CHL,2003,0.9188600182533264,,
MSEP.5T8,CHL,2005,0.2962200045585632,,
MSEP.5T8,CHL,2007,1.054690003395081,,
MSEP.5T8,CHL,2008,1.510470032691956,,
MSEP.5T8,CHL,2009,0.8567299842834473,,
MSEP.5T8,CHL,2010,0.973829984664917,,
MSEP.5T8,CHL,2011,0.2768700122833252,,
MSEP.5T8,CHL,2012,0.30935999751091,,
MSEP.5T8,CHL,2013,0.255620002746582,,
MSEP.5T8,CHL,2014,0.2690100073814392,,
MSEP.5T8,CHL,2015,0.3118399977684021,,
MSEP.5T8,CHL,2016,0.3693700134754181,,
MSEP.5T8,CHL,2017,0.3799900114536285,,
MSEP.5T8,CHL,2018,0.4528099894523621,,
MSEP.5T8,CHL,2019,0.8194699883460999,,
MSEP.5T8,CHL,2020,1.057229995727539,,
MSEP.5T8,CHL,2021,1.314929962158203,,
MSEP.5T8,CHL,2022,1.371510028839111,,
MSEP.5T8,CHL,2023,1.495309948921204,,
MSEP.5T8,CHN,2006,0.1557600051164627,,
MSEP.5T8,CHN,2007,0.166250005364418,,
MSEP.5T8,CHN,2008,0.191210001707077,,
MSEP.5T8,CHN,2009,0.2089399993419647,,
MSEP.5T8,CHN,2010,0.2308599948883057,,
MSEP.5T8,CHN,2011,0.2543700039386749,,
MSEP.5T8,CHN,2012,0.2730599939823151,,
MSEP.5T8,CHN,2013,0.2827999889850616,,
MSEP.5T8,CHN,2014,0.2581300139427185,,
MSEP.5T8,CHN,2015,0.2839199900627136,,
MSEP.5T8,CHN,2016,0.3133699893951416,,
MSEP.5T8,CHN,2017,0.3560299873352051,,
MSEP.5T8,CHN,2018,0.3967300057411194,,
MSEP.5T8,CHN,2019,0.4280900061130524,,
MSEP.5T8,CHN,2020,0.4480699896812439,,
MSEP.5T8,CHN,2021,0.4118199944496155,,
MSEP.5T8,CHN,2022,0.3691099882125854,,
MSEP.5T8,CHN,2023,0.3381099998950958,,
MSEP.5T8,CIV,2008,5.529069900512695,,
MSEP.5T8,CIV,2009,1.232210040092468,NAT_EST,
MSEP.5T8,CIV,2010,1.260139942169189,NAT_EST,
MSEP.5T8,CIV,2011,1.891829967498779,,
MSEP.5T8,CIV,2014,1.677019953727722,,
MSEP.5T8,CIV,2015,1.798230051994324,,
MSEP.5T8,CIV,2016,2.133239984512329,,
MSEP.5T8,CIV,2017,2.173330068588257,,
MSEP.5T8,CIV,2019,2.640640020370483,,
MSEP.5T8,CIV,2020,2.438810110092163,,
MSEP.5T8,CIV,2021,1.375489950180054,,
MSEP.5T8,CIV,2022,1.412060022354126,,
MSEP.5T8,CIV,2023,1.35794997215271,,
MSEP.5T8,CMR,2004,1.82234001159668,NAT_EST,
MSEP.5T8,CMR,2005,1.597169995307922,NAT_EST,
MSEP.5T8,CMR,2006,1.335019946098328,,
MSEP.5T8,CMR,2007,1.072399973869324,,
MSEP.5T8,CMR,2010,0.8414599895477295,,
MSEP.5T8,CMR,2011,1.385969996452332,,
MSEP.5T8,CMR,2012,1.131250023841858,,
MSEP.5T8,CMR,2016,0.97257000207901,,
MSEP.5T8,CMR,2017,1.357750058174133,,
MSEP.5T8,CMR,2018,2.813839912414551,,
MSEP.5T8,CMR,2019,3.716769933700562,,
MSEP.5T8,CMR,2020,3.343980073928833,,
MSEP.5T8,CMR,2021,3.154150009155273,,
MSEP.5T8,CMR,2022,2.053450107574463,,
MSEP.5T8,CMR,2023,1.773229956626892,,
MSEP.5T8,COD,2008,0.2960399985313416,,
MSEP.5T8,COD,2011,0.4597199857234955,,
MSEP.5T8,COD,2013,1.177029967308044,,
MSEP.5T8,COD,2016,0.4383699893951416,,
MSEP.5T8,COD,2020,0.4370900094509125,,
MSEP.5T8,COG,2003,0.4130600094795227,UIS_EST,
MSEP.5T8,COG,2011,0.1149500012397766,,
MSEP.5T8,COG,2013,0.9287999868392944,,
MSEP.5T8,COK,2000,0,,NA
MSEP.5T8,COK,2001,0,,NA
MSEP.5T8,COK,2002,0,,NA
MSEP.5T8,COK,2003,0,,NA
MSEP.5T8,COK,2004,0,,NA
MSEP.5T8,COK,2005,0,,NA
MSEP.5T8,COK,2006,0,,NA
MSEP.5T8,COK,2007,0,,NA
MSEP.5T8,COK,2008,0,,NA
MSEP.5T8,COK,2009,0,,NA
MSEP.5T8,COK,2010,0,,NA
MSEP.5T8,COK,2011,0,,NA
MSEP.5T8,COK,2023,0,,NIL
MSEP.5T8,COL,2014,0.1741800010204315,,
MSEP.5T8,COL,2015,0.1884900033473969,,
MSEP.5T8,COL,2016,0.1643799990415573,,
MSEP.5T8,COL,2017,0.1859900057315826,,
MSEP.5T8,COL,2018,0.1978400051593781,,
MSEP.5T8,COL,2019,0.2190500050783157,,
MSEP.5T8,COL,2020,0.2147199958562851,,
MSEP.5T8,COL,2021,0.2028000056743622,,
MSEP.5T8,COL,2022,0.2208999991416931,,
MSEP.5T8,COM,2009,0,,NIL
MSEP.5T8,COM,2010,0,,NIL
MSEP.5T8,COM,2011,0,,NIL
MSEP.5T8,COM,2012,0.0328599996864796,,
MSEP.5T8,COM,2014,0,,NIL
MSEP.5T8,CPV,2011,1.351009964942932,,
MSEP.5T8,CPV,2012,1.127120018005371,,
MSEP.5T8,CPV,2013,0.9641900062561035,,
MSEP.5T8,CPV,2014,1.351050019264221,,
MSEP.5T8,CPV,2015,1.347900032997131,,
MSEP.5T8,CPV,2016,0.9903299808502197,,
MSEP.5T8,CPV,2017,0.8195400238037109,,
MSEP.5T8,CPV,2018,1.440950036048889,,
MSEP.5T8,CRI,2004,1.434280037879944,,
MSEP.5T8,CRI,2017,1.303179979324341,,
MSEP.5T8,CRI,2018,1.156139969825745,,
MSEP.5T8,CRI,2019,1.164049983024597,,
MSEP.5T8,CUB,2000,3.887850046157837,,
MSEP.5T8,CUB,2001,5.468460083007813,,
MSEP.5T8,CUB,2002,6.115690231323242,,
MSEP.5T8,CUB,2003,7.294579982757568,,
MSEP.5T8,CUB,2004,3.456350088119507,,
MSEP.5T8,CUB,2005,3.05472993850708,,
MSEP.5T8,CUB,2006,2.204720020294189,,
MSEP.5T8,CUB,2007,3.109110116958618,,
MSEP.5T8,CUB,2008,3.008049964904785,,
MSEP.5T8,CUB,2009,3.188910007476807,,
MSEP.5T8,CUB,2010,3.775130033493042,,
MSEP.5T8,CUB,2011,4.108009815216064,,
MSEP.5T8,CUB,2012,4.522019863128662,,
MSEP.5T8,CUB,2013,4.497089862823486,,
MSEP.5T8,CUB,2014,4.336699962615967,,
MSEP.5T8,CUB,2015,4.228559970855713,,
MSEP.5T8,CUB,2016,4.239759922027588,,
MSEP.5T8,CUB,2017,3.753030061721802,,
MSEP.5T8,CUB,2018,3.393599987030029,,
MSEP.5T8,CUB,2019,3.057919979095459,,
MSEP.5T8,CUB,2020,2.644180059432983,,
MSEP.5T8,CUB,2021,2.17809009552002,,
MSEP.5T8,CUB,2023,1.989330053329468,,
MSEP.5T8,CYM,2001,28.14961051940918,,
MSEP.5T8,CYM,2006,35.27336883544922,,
MSEP.5T8,CYM,2007,33.54632949829102,,
MSEP.5T8,CYM,2008,37.9385986328125,,
MSEP.5T8,CYP,2000,19.44498062133789,,
MSEP.5T8,CYP,2001,20.71393013000488,,
MSEP.5T8,CYP,2002,21.95734977722168,,
MSEP.5T8,CYP,2003,28.90761947631836,,
MSEP.5T8,CYP,2004,32.03511047363281,,
MSEP.5T8,CYP,2005,24.37991905212402,,
MSEP.5T8,CYP,2006,25.78812026977539,,
MSEP.5T8,CYP,2007,25.14958953857422,,
MSEP.5T8,CYP,2008,27.93522071838379,,
MSEP.5T8,CYP,2009,31.7756404876709,,
MSEP.5T8,CYP,2010,31.93000984191895,,
MSEP.5T8,CYP,2011,27.99053001403809,,
MSEP.5T8,CYP,2012,23.46091079711914,,
MSEP.5T8,CYP,2013,14.87876987457275,,
MSEP.5T8,CYP,2014,14.34934997558594,,
MSEP.5T8,CYP,2015,17.53215026855469,,
MSEP.5T8,CYP,2016,19.13896942138672,,
MSEP.5T8,CYP,2017,23.08950042724609,,
MSEP.5T8,CYP,2018,23.899169921875,,
MSEP.5T8,CYP,2019,26.06002998352051,,
MSEP.5T8,CYP,2020,27.1901798248291,,
MSEP.5T8,CYP,2021,21.83037948608398,,
MSEP.5T8,CYP,2022,20.24869918823242,,
MSEP.5T8,CZE,2000,2.155339956283569,,
MSEP.5T8,CZE,2001,2.980259895324707,,
MSEP.5T8,CZE,2002,3.428299903869629,,
MSEP.5T8,CZE,2003,3.602080106735229,,
MSEP.5T8,CZE,2004,4.680140018463135,,
MSEP.5T8,CZE,2005,5.50747013092041,,
MSEP.5T8,CZE,2006,6.329710006713867,,
MSEP.5T8,CZE,2007,6.739490032196045,,
MSEP.5T8,CZE,2008,7.109340190887451,,
MSEP.5T8,CZE,2009,7.346580028533936,,
MSEP.5T8,CZE,2010,8.000840187072754,,
MSEP.5T8,CZE,2011,8.526350021362305,,
MSEP.5T8,CZE,2012,8.962360382080078,,
MSEP.5T8,CZE,2013,9.390299797058105,,
MSEP.5T8,CZE,2014,9.829580307006836,,
MSEP.5T8,CZE,2015,10.54664039611816,,
MSEP.5T8,CZE,2016,11.51021003723145,,
MSEP.5T8,CZE,2017,12.54304027557373,,
MSEP.5T8,CZE,2018,13.60550022125244,,
MSEP.5T8,CZE,2019,14.36417961120605,,
MSEP.5T8,CZE,2020,14.9893798828125,,
MSEP.5T8,CZE,2021,15.57126998901367,,
MSEP.5T8,CZE,2022,15.79189014434814,,
MSEP.5T8,DEU,2013,7.072589874267578,,
MSEP.5T8,DEU,2014,7.229650020599365,,
MSEP.5T8,DEU,2015,7.68209981918335,,
MSEP.5T8,DEU,2016,8.037079811096191,,
MSEP.5T8,DEU,2017,8.373180389404297,,
MSEP.5T8,DEU,2018,9.966279983520508,,
MSEP.5T8,DEU,2019,10.10945987701416,,
MSEP.5T8,DEU,2020,11.24125957489014,,
MSEP.5T8,DEU,2021,11.22931957244873,,
MSEP.5T8,DEU,2022,11.99833965301514,,
MSEP.5T8,DEU,2023,12.68531036376953,,
MSEP.5T8,DJI,2000,0,,NIL
MSEP.5T8,DJI,2001,0,,NIL
MSEP.5T8,DJI,2002,0,,NIL
MSEP.5T8,DJI,2005,0,,NIL
MSEP.5T8,DJI,2006,0,,NIL
MSEP.5T8,DJI,2009,0,,NIL
MSEP.5T8,DJI,2011,0,,NIL
MSEP.5T8,DNK,2000,6.804220199584961,,
MSEP.5T8,DNK,2001,6.534150123596191,,
MSEP.5T8,DNK,2002,7.380070209503174,,
MSEP.5T8,DNK,2003,8.981590270996094,,
MSEP.5T8,DNK,2004,4.55118989944458,,
MSEP.5T8,DNK,2005,4.413680076599121,,
MSEP.5T8,DNK,2006,5.322140216827393,,
MSEP.5T8,DNK,2007,5.467410087585449,,
MSEP.5T8,DNK,2008,2.769309997558594,,
MSEP.5T8,DNK,2009,5.363770008087158,,
MSEP.5T8,DNK,2010,7.537749767303467,,
MSEP.5T8,DNK,2011,7.821360111236572,,
MSEP.5T8,DNK,2012,8.131010055541992,,
MSEP.5T8,DNK,2013,10.12547016143799,,
MSEP.5T8,DNK,2014,9.934009552001953,,
MSEP.5T8,DNK,2015,10.28314971923828,,
MSEP.5T8,DNK,2016,10.81054973602295,,
MSEP.5T8,DNK,2017,10.75681018829346,,
MSEP.5T8,DNK,2018,10.70687961578369,,
MSEP.5T8,DNK,2019,10.49075031280518,,
MSEP.5T8,DNK,2020,10.23235988616943,,
MSEP.5T8,DNK,2021,9.990850448608398,,
MSEP.5T8,DNK,2022,10.13483047485352,,
MSEP.5T8,DNK,2023,9.94614028930664,,
MSEP.5T8,DOM,2012,3.483449935913086,,
MSEP.5T8,DOM,2014,2.342139959335327,,
MSEP.5T8,DOM,2015,2.073509931564331,,
MSEP.5T8,DOM,2016,1.958750009536743,,
MSEP.5T8,DOM,2017,1.726250052452087,,
MSEP.5T8,DOM,2020,1.88346004486084,,
MSEP.5T8,DOM,2021,2.514050006866455,,
MSEP.5T8,DOM,2022,10.69260025024414,,
MSEP.5T8,DZA,2004,0.6528000235557556,,
MSEP.5T8,DZA,2005,0.6745200157165527,,
MSEP.5T8,DZA,2006,0.7167800068855286,,
MSEP.5T8,DZA,2007,0.6332299709320068,,
MSEP.5T8,DZA,2009,0.5277199745178223,,
MSEP.5T8,DZA,2010,0.5718899965286255,,
MSEP.5T8,DZA,2011,0.5493199825286865,,
MSEP.5T8,DZA,2012,0.5958200097084045,,
MSEP.5T8,DZA,2013,0.5910199880599976,,
MSEP.5T8,DZA,2014,0.6385499835014343,,
MSEP.5T8,DZA,2015,0.6178500056266785,,
MSEP.5T8,DZA,2016,0.4987500011920929,,
MSEP.5T8,DZA,2017,0.5529500246047974,,
MSEP.5T8,DZA,2018,0.5312100052833557,,
MSEP.5T8,DZA,2019,0.5242400169372559,,
MSEP.5T8,DZA,2020,0.5592700242996216,,
MSEP.5T8,DZA,2021,0.6195099949836731,,
MSEP.5T8,DZA,2022,0.5024600028991699,,
MSEP.5T8,DZA,2023,0.2206400036811829,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2000,0.96912003,UIS_EST,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2001,0.86290997,UIS_EST,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2002,0.79890001,UIS_EST,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2003,0.73082,UIS_EST,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2004,0.77337003,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2005,0.68134999,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2006,0.74375999,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2007,0.75924999,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2008,0.73417002,UIS_EST,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2009,0.70775998,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2010,0.74173999,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2011,0.72503,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2012,0.75959998,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2013,0.91260999,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2014,1.06952,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2015,1.06596,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2016,1.01276,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2017,1.10964,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2018,1.07371,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2019,1.13648,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2020,1.2382801,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2021,1.20953,,
MSEP.5T8,ECA: AMU (UNSDCode:98111),2022,1.12613,,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2002,1.87955,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2003,1.84541,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2004,1.78341,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2005,1.67957,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2006,1.70639,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2007,1.73422,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2008,1.79646,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2009,1.7304699,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2010,1.80984,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2011,1.8803,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2012,1.72314,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2013,1.71762,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2014,1.7802,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2015,1.7595,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2016,1.6868,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2017,1.63711,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2018,1.5582,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2019,1.53891,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2020,1.44555,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2021,1.5184,UIS_EST,
MSEP.5T8,ECA: African Union Commission (UNSDCode:98106),2022,1.53257,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2002,1.87955,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2003,1.84541,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2004,1.78341,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2005,1.67957,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2006,1.70639,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2007,1.73422,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2008,1.79646,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2009,1.7304699,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2010,1.80984,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2011,1.8803,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2012,1.72314,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2013,1.71762,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2014,1.7802,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2015,1.7595,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2016,1.6868,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2017,1.63711,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2018,1.5582,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2019,1.53891,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2020,1.44555,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2021,1.5184,UIS_EST,
MSEP.5T8,ECA: All countries (UNSDCode:98100),2022,1.53257,UIS_EST,
