indicatorId,geoUnit,year,value,qualifier,magnitude
MOR.5T8.40510,THA,2006,1.084550023078918,UIS_EST,
MOR.5T8.40510,THA,2007,1.049909949302673,UIS_EST,
MOR.5T8.40510,THA,2008,1.063590049743652,UIS_EST,
MOR.5T8.40510,THA,2009,1.096459984779358,UIS_EST,
MOR.5T8.40510,THA,2010,1.123929977416992,UIS_EST,
MOR.5T8.40510,THA,2011,1.061689972877502,UIS_EST,
MOR.5T8.40510,THA,2012,1.083009958267212,UIS_EST,
MOR.5T8.40510,THA,2013,1.091310024261475,UIS_EST,
MOR.5T8.40510,THA,2014,1.109099984169006,UIS_EST,
MOR.5T8.40510,THA,2016,1.285570025444031,,
MOR.5T8.40510,THA,2020,1.644619941711426,,
MOR.5T8.40510,THA,2022,1.476099967956543,UIS_EST,
MOR.5T8.40510,TJK,2000,1.429370045661926,UIS_EST,
MOR.5T8.40510,TJK,2001,1.584669947624207,UIS_EST,
MOR.5T8.40510,TJK,2002,2.037100076675415,UIS_EST,
MOR.5T8.40510,TJK,2003,2.005160093307495,UIS_EST,
MOR.5T8.40510,TJK,2004,1.822219967842102,UIS_EST,
MOR.5T8.40510,TJK,2005,2.071330070495605,UIS_EST,
MOR.5T8.40510,TJK,2006,1.809149980545044,UIS_EST,
MOR.5T8.40510,TJK,2007,1.876250028610229,UIS_EST,
MOR.5T8.40510,TJK,2008,2.819610118865967,UIS_EST,
MOR.5T8.40510,TJK,2009,3.285439968109131,UIS_EST,
MOR.5T8.40510,TJK,2010,4.303909778594971,UIS_EST,
MOR.5T8.40510,TJK,2011,4.585149765014648,UIS_EST,
MOR.5T8.40510,TJK,2012,4.399499893188477,UIS_EST,
MOR.5T8.40510,TJK,2013,5.305059909820557,UIS_EST,
MOR.5T8.40510,TJK,2014,6.176750183105469,UIS_EST,
MOR.5T8.40510,TJK,2015,6.978700160980225,,
MOR.5T8.40510,TJK,2016,8.408849716186523,,
MOR.5T8.40510,TJK,2017,7.447539806365967,,
MOR.5T8.40510,TKM,2014,107.0527801513672,UIS_EST,
MOR.5T8.40510,TKM,2019,96.5573501586914,UIS_EST,
MOR.5T8.40510,TKM,2020,106.4972076416016,,
MOR.5T8.40510,TKM,2021,88.14885711669922,UIS_EST,
MOR.5T8.40510,TKM,2022,68.67581939697266,UIS_EST,
MOR.5T8.40510,TLS,2002,6.492209911346436,UIS_EST,
MOR.5T8.40510,TLS,2009,20.26458930969238,UIS_EST,
MOR.5T8.40510,TLS,2010,20.07107925415039,UIS_EST,
MOR.5T8.40510,TON,2000,199.3924865722656,UIS_EST,
MOR.5T8.40510,TON,2001,232.590576171875,UIS_EST,
MOR.5T8.40510,TON,2002,196.2443542480469,UIS_EST,
MOR.5T8.40510,TON,2003,154.6851806640625,UIS_EST,
MOR.5T8.40510,TON,2020,33.1545295715332,,
MOR.5T8.40510,TTO,2000,52.74422836303711,UIS_EST,
MOR.5T8.40510,TTO,2001,48.71305847167969,UIS_EST,
MOR.5T8.40510,TTO,2002,35.57492065429688,UIS_EST,
MOR.5T8.40510,TTO,2003,40.1668815612793,UIS_EST,
MOR.5T8.40510,TTO,2004,33.5523681640625,UIS_EST,
MOR.5T8.40510,TUN,2000,6.458700180053711,UIS_EST,
MOR.5T8.40510,TUN,2001,6.02938985824585,UIS_EST,
MOR.5T8.40510,TUN,2002,6.018770217895508,UIS_EST,
MOR.5T8.40510,TUN,2003,5.595590114593506,UIS_EST,
MOR.5T8.40510,TUN,2004,5.09315013885498,UIS_EST,
MOR.5T8.40510,TUN,2005,4.725349903106689,UIS_EST,
MOR.5T8.40510,TUN,2006,5.000870227813721,UIS_EST,
MOR.5T8.40510,TUN,2007,4.964019775390625,UIS_EST,
MOR.5T8.40510,TUN,2008,5.055009841918945,UIS_EST,
MOR.5T8.40510,TUN,2009,5.073390007019043,UIS_EST,
MOR.5T8.40510,TUN,2010,5.279679775238037,UIS_EST,
MOR.5T8.40510,TUN,2011,5.361989974975586,UIS_EST,
MOR.5T8.40510,TUN,2012,5.33489990234375,UIS_EST,
MOR.5T8.40510,TUN,2013,5.058909893035889,UIS_EST,
MOR.5T8.40510,TUN,2014,5.458849906921387,UIS_EST,
MOR.5T8.40510,TUN,2015,5.857619762420654,,
MOR.5T8.40510,TUN,2016,7.029160022735596,,
MOR.5T8.40510,TUN,2017,7.92588996887207,,
MOR.5T8.40510,TUN,2018,8.789119720458984,,
MOR.5T8.40510,TUN,2019,9.080869674682617,UIS_EST,
MOR.5T8.40510,TUN,2020,9.347979545593262,,
MOR.5T8.40510,TUN,2021,9.788129806518555,UIS_EST,
MOR.5T8.40510,TUN,2022,9.116069793701172,UIS_EST,
MOR.5T8.40510,TUR,2001,1.997300028800964,UIS_EST,
MOR.5T8.40510,TUR,2002,2.011070013046265,UIS_EST,
MOR.5T8.40510,TUR,2003,1.752169966697693,UIS_EST,
MOR.5T8.40510,TUR,2004,1.688660025596619,UIS_EST,
MOR.5T8.40510,TUR,2005,1.678429961204529,UIS_EST,
MOR.5T8.40510,TUR,2006,1.52304995059967,UIS_EST,
MOR.5T8.40510,TUR,2007,1.537619948387146,UIS_EST,
MOR.5T8.40510,TUR,2008,1.596029996871948,UIS_EST,
MOR.5T8.40510,TUR,2009,1.501909971237183,UIS_EST,
MOR.5T8.40510,TUR,2010,1.289800047874451,UIS_EST,
MOR.5T8.40510,TUR,2011,1.217010021209717,UIS_EST,
MOR.5T8.40510,TUR,2012,1.064739942550659,UIS_EST,
MOR.5T8.40510,TUR,2013,0.9107800126075745,UIS_EST,
MOR.5T8.40510,TUR,2014,0.8258299827575684,UIS_EST,
MOR.5T8.40510,TUR,2015,0.7530999779701233,,
MOR.5T8.40510,TUR,2016,0.6809399724006653,,
MOR.5T8.40510,TUR,2017,0.63468998670578,,
MOR.5T8.40510,TUR,2018,0.6267200112342834,,
MOR.5T8.40510,TUR,2019,0.6069200038909912,UIS_EST,
MOR.5T8.40510,TUR,2020,0.6430699825286865,,
MOR.5T8.40510,TUR,2021,0.6340199708938599,UIS_EST,
MOR.5T8.40510,TUR,2022,0.7270399928092957,UIS_EST,
MOR.5T8.40510,TZA,2000,16.42840957641602,UIS_EST,
MOR.5T8.40510,TZA,2001,17.76679992675781,UIS_EST,
MOR.5T8.40510,TZA,2002,19.4821891784668,UIS_EST,
MOR.5T8.40510,TZA,2003,15.01029968261719,UIS_EST,
MOR.5T8.40510,TZA,2004,10.90554046630859,UIS_EST,
MOR.5T8.40510,TZA,2005,9.16178035736084,UIS_EST,
MOR.5T8.40510,TZA,2007,9.329819679260254,UIS_EST,
MOR.5T8.40510,TZA,2010,7.888889789581299,UIS_EST,
MOR.5T8.40510,TZA,2012,3.527920007705688,UIS_EST,
MOR.5T8.40510,TZA,2013,3.786969900131226,UIS_EST,
MOR.5T8.40510,TZA,2015,3.741090059280396,,
MOR.5T8.40510,TZA,2016,3.959850072860718,,
MOR.5T8.40510,TZA,2021,3.623140096664429,UIS_EST,
MOR.5T8.40510,TZA,2022,2.557670116424561,UIS_EST,
MOR.5T8.40510,UGA,2000,4.901579856872559,UIS_EST,
MOR.5T8.40510,UGA,2001,4.648419857025146,UIS_EST,
MOR.5T8.40510,UGA,2002,3.694479942321777,UIS_EST,
MOR.5T8.40510,UGA,2003,3.495749950408936,UIS_EST,
MOR.5T8.40510,UGA,2004,3.462140083312988,UIS_EST,
MOR.5T8.40510,UGA,2006,3.441220045089722,UIS_EST,
MOR.5T8.40510,UGA,2008,3.647730112075806,UIS_EST,
MOR.5T8.40510,UGA,2009,3.582560062408447,UIS_EST,
MOR.5T8.40510,UGA,2010,3.543359994888306,UIS_EST,
MOR.5T8.40510,UGA,2011,3.88949990272522,UIS_EST,
MOR.5T8.40510,UGA,2012,4.118500232696533,UIS_EST,
MOR.5T8.40510,UGA,2014,3.334579944610596,UIS_EST,
MOR.5T8.40510,UIS: Arab States,2000,3.55494,UIS_EST,
MOR.5T8.40510,UIS: Arab States,2001,3.54336,,
MOR.5T8.40510,UIS: Arab States,2002,3.55393,,
MOR.5T8.40510,UIS: Arab States,2003,3.63169,,
MOR.5T8.40510,UIS: Arab States,2004,3.35517,,
MOR.5T8.40510,UIS: Arab States,2005,3.1803601,,
MOR.5T8.40510,UIS: Arab States,2006,3.16782,,
MOR.5T8.40510,UIS: Arab States,2007,3.0806501,,
MOR.5T8.40510,UIS: Arab States,2008,3.12466,,
MOR.5T8.40510,UIS: Arab States,2009,3.17311,,
MOR.5T8.40510,UIS: Arab States,2010,3.2702301,,
MOR.5T8.40510,UIS: Arab States,2011,3.5764501,,
MOR.5T8.40510,UIS: Arab States,2012,3.6686599,,
MOR.5T8.40510,UIS: Arab States,2013,3.6952701,,
MOR.5T8.40510,UIS: Arab States,2014,4.0211101,,
MOR.5T8.40510,UIS: Arab States,2015,4.13763,,
MOR.5T8.40510,UIS: Arab States,2016,4.4495802,,
MOR.5T8.40510,UIS: Arab States,2017,4.3525801,,
MOR.5T8.40510,UIS: Arab States,2018,4.3808098,UIS_EST,
MOR.5T8.40510,UIS: Arab States,2019,4.4821601,UIS_EST,
MOR.5T8.40510,UIS: Arab States,2020,4.6025901,UIS_EST,
MOR.5T8.40510,UIS: Arab States,2021,4.7549701,UIS_EST,
MOR.5T8.40510,UIS: Arab States,2022,4.8285499,UIS_EST,
MOR.5T8.40510,UIS: Central Asia,2000,3.86268,,
MOR.5T8.40510,UIS: Central Asia,2001,3.64586,,
MOR.5T8.40510,UIS: Central Asia,2002,3.8433499,,
MOR.5T8.40510,UIS: Central Asia,2003,3.5620301,,
MOR.5T8.40510,UIS: Central Asia,2004,3.5757301,,
MOR.5T8.40510,UIS: Central Asia,2005,3.9201801,,
MOR.5T8.40510,UIS: Central Asia,2006,3.95733,,
MOR.5T8.40510,UIS: Central Asia,2007,4.2684999,,
MOR.5T8.40510,UIS: Central Asia,2008,5.4244499,,
MOR.5T8.40510,UIS: Central Asia,2009,5.3548498,,
MOR.5T8.40510,UIS: Central Asia,2010,6.1292,,
MOR.5T8.40510,UIS: Central Asia,2011,6.7210898,,
MOR.5T8.40510,UIS: Central Asia,2012,6.8907599,,
MOR.5T8.40510,UIS: Central Asia,2013,8.1106005,,
MOR.5T8.40510,UIS: Central Asia,2014,10.45651,,
MOR.5T8.40510,UIS: Central Asia,2015,11.973,,
MOR.5T8.40510,UIS: Central Asia,2016,13.3484,,
MOR.5T8.40510,UIS: Central Asia,2017,12.90961,,
MOR.5T8.40510,UIS: Central Asia,2018,13.97714,,
MOR.5T8.40510,UIS: Central Asia,2019,14.45587,,
MOR.5T8.40510,UIS: Central Asia,2020,15.3637,,
MOR.5T8.40510,UIS: Central Asia,2021,15.16786,,
MOR.5T8.40510,UIS: Central Asia,2022,14.134,UIS_EST,
MOR.5T8.40510,UIS: Central and Eastern Europe,2000,1.55187,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2001,1.4983701,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2002,1.43884,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2003,1.4162199,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2004,1.39083,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2005,1.40063,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2006,1.44493,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2007,1.48517,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2008,1.67451,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2009,1.71105,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2010,1.8176301,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2011,1.96545,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2012,2.03021,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2013,2.05616,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2014,2.1461599,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2015,2.2625501,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2016,2.32199,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2017,2.35463,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2018,2.38873,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2019,2.2076499,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2020,2.2915599,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2021,2.33776,,
MOR.5T8.40510,UIS: Central and Eastern Europe,2022,2.3197701,UIS_EST,
MOR.5T8.40510,UIS: East Asia and the Pacific,2000,1.86068,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2001,1.87243,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2002,1.89726,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2003,1.9046,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2004,1.83568,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2005,1.7998,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2006,1.7088799,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2007,1.73893,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2008,1.7583899,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2009,1.80064,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2010,1.8568799,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2011,1.91031,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2012,1.89508,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2013,1.91572,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2014,1.7607,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2015,1.80092,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2016,1.87273,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2017,1.9856499,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2018,2.1036301,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2019,2.15326,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2020,2.13357,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2021,1.89214,,
MOR.5T8.40510,UIS: East Asia and the Pacific,2022,1.82306,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2000,1.16809,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2001,1.2204,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2002,1.24814,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2003,1.28986,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2004,1.19704,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2005,1.18266,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2006,1.12378,UIS_EST,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2007,1.1683,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2008,1.14803,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2009,1.17419,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2010,1.1881,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2011,1.14904,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2012,1.12369,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2013,1.0881,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2014,1.08534,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2015,1.11406,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2016,1.10613,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2017,1.1932,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2018,1.28186,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2019,1.35654,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2020,1.41641,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2021,1.36894,,
MOR.5T8.40510,UIS: Latin America and the Caribbean,2022,1.44875,,
MOR.5T8.40510,UIS: North America and Western Europe,2000,1.72874,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2001,1.70374,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2002,1.62298,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2003,1.61406,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2004,1.42327,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2005,1.46587,,
MOR.5T8.40510,UIS: North America and Western Europe,2006,1.46378,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2007,1.5145299,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2008,1.45329,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2009,1.50813,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2010,1.56987,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2011,1.63335,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2012,1.68332,UIS_EST,
MOR.5T8.40510,UIS: North America and Western Europe,2013,1.73044,,
MOR.5T8.40510,UIS: North America and Western Europe,2014,1.7810301,,
MOR.5T8.40510,UIS: North America and Western Europe,2015,1.8396699,,
MOR.5T8.40510,UIS: North America and Western Europe,2016,1.9123501,,
MOR.5T8.40510,UIS: North America and Western Europe,2017,1.98917,,
MOR.5T8.40510,UIS: North America and Western Europe,2018,2.0248699,,
MOR.5T8.40510,UIS: North America and Western Europe,2019,2.1171999,,
MOR.5T8.40510,UIS: North America and Western Europe,2020,2.13726,,
MOR.5T8.40510,UIS: North America and Western Europe,2021,2.09728,,
MOR.5T8.40510,UIS: North America and Western Europe,2022,2.1670799,,
MOR.5T8.40510,UIS: South and West Asia,2000,1.03506,,
MOR.5T8.40510,UIS: South and West Asia,2001,1.14411,,
MOR.5T8.40510,UIS: South and West Asia,2002,1.28614,,
MOR.5T8.40510,UIS: South and West Asia,2003,1.36734,,
MOR.5T8.40510,UIS: South and West Asia,2004,1.40157,,
MOR.5T8.40510,UIS: South and West Asia,2005,1.46895,,
MOR.5T8.40510,UIS: South and West Asia,2006,1.3801,,
MOR.5T8.40510,UIS: South and West Asia,2007,1.35023,,
MOR.5T8.40510,UIS: South and West Asia,2008,1.32293,,
MOR.5T8.40510,UIS: South and West Asia,2009,1.38697,,
MOR.5T8.40510,UIS: South and West Asia,2010,1.29081,,
MOR.5T8.40510,UIS: South and West Asia,2011,1.07179,,
MOR.5T8.40510,UIS: South and West Asia,2012,0.97183001,,
MOR.5T8.40510,UIS: South and West Asia,2013,1.03161,,
MOR.5T8.40510,UIS: South and West Asia,2014,1.1091,,
MOR.5T8.40510,UIS: South and West Asia,2015,1.19109,,
MOR.5T8.40510,UIS: South and West Asia,2016,1.37002,,
MOR.5T8.40510,UIS: South and West Asia,2017,1.4614201,,
MOR.5T8.40510,UIS: South and West Asia,2018,1.56455,,
MOR.5T8.40510,UIS: South and West Asia,2019,1.7156,,
MOR.5T8.40510,UIS: South and West Asia,2020,1.86312,,
MOR.5T8.40510,UIS: South and West Asia,2021,1.75599,,
MOR.5T8.40510,UIS: South and West Asia,2022,1.9964401,,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2000,7.5880699,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2001,7.31985,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2002,7.2263498,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2003,6.9839702,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2004,6.6396399,,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2005,6.3717699,,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2006,6.2774501,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2007,6.2092099,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2008,5.9697599,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2009,5.7087002,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2010,5.4140902,,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2011,5.3622398,,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2012,4.6373501,,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2013,4.4807501,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2014,4.7162099,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2015,4.8561502,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2016,4.9714098,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2017,4.80335,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2018,4.6258502,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2019,4.6598401,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2020,4.7828698,UIS_EST,
MOR.5T8.40510,UIS: Sub-Saharan Africa,2021,4.8738499,UIS_EST,
MOR.5T8.40510,UIS: World,2000,2.1038301,,
MOR.5T8.40510,UIS: World,2001,2.0774,,
MOR.5T8.40510,UIS: World,2002,2.1038401,,
MOR.5T8.40510,UIS: World,2003,2.1052201,,
MOR.5T8.40510,UIS: World,2004,2.0102301,,
MOR.5T8.40510,UIS: World,2005,2.00804,,
MOR.5T8.40510,UIS: World,2006,1.95716,,
MOR.5T8.40510,UIS: World,2007,1.98384,,
MOR.5T8.40510,UIS: World,2008,2.01405,,
MOR.5T8.40510,UIS: World,2009,2.0469,,
MOR.5T8.40510,UIS: World,2010,2.0878301,,
MOR.5T8.40510,UIS: World,2011,2.0989299,,
MOR.5T8.40510,UIS: World,2012,2.07318,,
MOR.5T8.40510,UIS: World,2013,2.12586,,
MOR.5T8.40510,UIS: World,2014,2.1247699,,
MOR.5T8.40510,UIS: World,2015,2.2056601,,
MOR.5T8.40510,UIS: World,2016,2.3180101,,
MOR.5T8.40510,UIS: World,2017,2.4263501,,
MOR.5T8.40510,UIS: World,2018,2.5360701,,
MOR.5T8.40510,UIS: World,2019,2.63885,,
MOR.5T8.40510,UIS: World,2020,2.7495,,
MOR.5T8.40510,UIS: World,2021,2.5980201,,
MOR.5T8.40510,UIS: World,2022,2.67923,,
MOR.5T8.40510,UKR,2000,1.28725004196167,UIS_EST,
MOR.5T8.40510,UKR,2001,1.182590007781982,UIS_EST,
MOR.5T8.40510,UKR,2002,1.053830027580261,UIS_EST,
MOR.5T8.40510,UKR,2003,0.9792500138282776,UIS_EST,
MOR.5T8.40510,UKR,2004,0.9244400262832642,UIS_EST,
MOR.5T8.40510,UKR,2005,0.9106900095939636,UIS_EST,
MOR.5T8.40510,UKR,2006,0.8910999894142151,UIS_EST,
MOR.5T8.40510,UKR,2007,0.9041100144386292,UIS_EST,
MOR.5T8.40510,UKR,2008,1.111420035362244,UIS_EST,
MOR.5T8.40510,UKR,2009,1.176220059394836,UIS_EST,
MOR.5T8.40510,UKR,2010,1.336349964141846,UIS_EST,
MOR.5T8.40510,UKR,2011,1.443889975547791,UIS_EST,
MOR.5T8.40510,UKR,2012,1.556730031967163,UIS_EST,
MOR.5T8.40510,UKR,2013,1.928310036659241,UIS_EST,
MOR.5T8.40510,UKR,2014,2.326620101928711,UIS_EST,
MOR.5T8.40510,UKR,2015,3.840110063552856,,
MOR.5T8.40510,UKR,2016,4.581920146942139,,
MOR.5T8.40510,UKR,2017,4.671810150146484,,
MOR.5T8.40510,UKR,2018,4.86674976348877,,
MOR.5T8.40510,UKR,2019,4.842150211334229,UIS_EST,
MOR.5T8.40510,UKR,2020,4.558110237121582,,
MOR.5T8.40510,UKR,2021,5.154739856719971,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2000,10.61029,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2001,10.53592,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2002,10.71199,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2003,10.39371,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2004,8.2269001,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2005,7.4632602,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2006,6.3610902,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2007,5.7945399,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2008,5.2185702,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2009,5.2836599,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2010,5.70825,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2011,6.0297799,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2012,6.5002999,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2013,7.1789999,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2014,7.5226002,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2015,7.64152,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2016,7.8214402,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2017,7.3317499,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2018,7.3634801,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2019,7.4428201,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2020,7.6559901,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2021,7.5335302,UIS_EST,
MOR.5T8.40510,UNESCO: SIDS,2022,7.6474199,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2000,4.6855502,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2001,4.6177001,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2002,4.6166501,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2003,4.7749701,,
MOR.5T8.40510,UNICEF: Africa,2004,4.4538398,,
MOR.5T8.40510,UNICEF: Africa,2005,4.2402401,,
MOR.5T8.40510,UNICEF: Africa,2006,4.2071099,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2007,4.1247101,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2008,4.00703,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2009,3.91575,,
MOR.5T8.40510,UNICEF: Africa,2010,3.8483901,,
MOR.5T8.40510,UNICEF: Africa,2011,4.0088301,,
MOR.5T8.40510,UNICEF: Africa,2012,3.6422999,,
MOR.5T8.40510,UNICEF: Africa,2013,3.44313,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2014,3.6556599,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2015,3.69523,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2016,3.8243999,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2017,3.75876,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2018,3.64536,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2019,3.71506,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2020,3.82762,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2021,3.9827199,UIS_EST,
MOR.5T8.40510,UNICEF: Africa,2022,4.1977401,UIS_EST,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2000,1.93593,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2001,1.93712,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2002,1.96788,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2003,1.97523,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2004,1.91001,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2005,1.89038,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2006,1.82451,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2007,1.83312,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2008,1.87542,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2009,1.90841,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2010,1.9317,,
MOR.5T8.40510,UNICEF: All UNICEF Countries,2011,1.91318,,
